11,12,13,21,22,23,31,32,33,result
1,1,1,1,2,2,1,2,2,positive
1,1,1,1,2,2,2,1,2,positive
1,1,1,1,2,2,2,2,1,positive
1,1,1,1,2,2,2,0,0,positive
1,1,1,1,2,2,0,2,0,positive
1,1,1,1,2,2,0,0,2,positive
1,1,1,1,2,0,2,2,0,positive
1,1,1,1,2,0,2,0,2,positive
1,1,1,1,2,0,0,2,2,positive
1,1,1,1,0,2,2,2,0,positive
1,1,1,1,0,2,2,0,2,positive
1,1,1,1,0,2,0,2,2,positive
1,1,1,2,1,2,1,2,2,positive
1,1,1,2,1,2,2,1,2,positive
1,1,1,2,1,2,2,2,1,positive
1,1,1,2,1,2,2,0,0,positive
1,1,1,2,1,2,0,2,0,positive
1,1,1,2,1,2,0,0,2,positive
1,1,1,2,1,0,2,2,0,positive
1,1,1,2,1,0,2,0,2,positive
1,1,1,2,1,0,0,2,2,positive
1,1,1,2,2,1,1,2,2,positive
1,1,1,2,2,1,2,1,2,positive
1,1,1,2,2,1,2,2,1,positive
1,1,1,2,2,1,2,0,0,positive
1,1,1,2,2,1,0,2,0,positive
1,1,1,2,2,1,0,0,2,positive
1,1,1,2,2,0,1,2,0,positive
1,1,1,2,2,0,1,0,2,positive
1,1,1,2,2,0,2,1,0,positive
1,1,1,2,2,0,2,0,1,positive
1,1,1,2,2,0,0,1,2,positive
1,1,1,2,2,0,0,2,1,positive
1,1,1,2,2,0,0,0,0,positive
1,1,1,2,0,1,2,2,0,positive
1,1,1,2,0,1,2,0,2,positive
1,1,1,2,0,1,0,2,2,positive
1,1,1,2,0,2,1,2,0,positive
1,1,1,2,0,2,1,0,2,positive
1,1,1,2,0,2,2,1,0,positive
1,1,1,2,0,2,2,0,1,positive
1,1,1,2,0,2,0,1,2,positive
1,1,1,2,0,2,0,2,1,positive
1,1,1,2,0,2,0,0,0,positive
1,1,1,2,0,0,1,2,2,positive
1,1,1,2,0,0,2,1,2,positive
1,1,1,2,0,0,2,2,1,positive
1,1,1,2,0,0,2,0,0,positive
1,1,1,2,0,0,0,2,0,positive
1,1,1,2,0,0,0,0,2,positive
1,1,1,0,1,2,2,2,0,positive
1,1,1,0,1,2,2,0,2,positive
1,1,1,0,1,2,0,2,2,positive
1,1,1,0,2,1,2,2,0,positive
1,1,1,0,2,1,2,0,2,positive
1,1,1,0,2,1,0,2,2,positive
1,1,1,0,2,2,1,2,0,positive
1,1,1,0,2,2,1,0,2,positive
1,1,1,0,2,2,2,1,0,positive
1,1,1,0,2,2,2,0,1,positive
1,1,1,0,2,2,0,1,2,positive
1,1,1,0,2,2,0,2,1,positive
1,1,1,0,2,2,0,0,0,positive
1,1,1,0,2,0,1,2,2,positive
1,1,1,0,2,0,2,1,2,positive
1,1,1,0,2,0,2,2,1,positive
1,1,1,0,2,0,2,0,0,positive
1,1,1,0,2,0,0,2,0,positive
1,1,1,0,2,0,0,0,2,positive
1,1,1,0,0,2,1,2,2,positive
1,1,1,0,0,2,2,1,2,positive
1,1,1,0,0,2,2,2,1,positive
1,1,1,0,0,2,2,0,0,positive
1,1,1,0,0,2,0,2,0,positive
1,1,1,0,0,2,0,0,2,positive
1,1,1,0,0,0,2,2,0,positive
1,1,1,0,0,0,2,0,2,positive
1,1,1,0,0,0,0,2,2,positive
1,1,2,1,1,2,2,2,1,positive
1,1,2,1,2,1,1,2,2,positive
1,1,2,1,2,2,1,2,1,positive
1,1,2,1,2,2,1,0,0,positive
1,1,2,1,2,0,1,2,0,positive
1,1,2,1,2,0,1,0,2,positive
1,1,2,1,0,2,1,2,0,positive
1,1,2,1,0,0,1,2,2,positive
1,1,2,2,1,1,2,1,2,positive
1,1,2,2,1,1,2,2,1,positive
1,1,2,2,1,2,1,2,1,positive
1,1,2,2,1,2,2,1,1,positive
1,1,2,2,1,2,0,1,0,positive
1,1,2,2,1,2,0,0,1,positive
1,1,2,2,1,0,2,1,0,positive
1,1,2,2,1,0,2,0,1,positive
1,1,2,2,1,0,0,1,2,positive
1,1,2,2,1,0,0,2,1,positive
1,1,2,0,1,2,2,1,0,positive
1,1,2,0,1,2,2,0,1,positive
1,1,2,0,1,2,0,2,1,positive
1,1,2,0,1,0,2,1,2,positive
1,1,2,0,1,0,2,2,1,positive
1,1,0,1,2,2,1,2,0,positive
1,1,0,1,2,2,1,0,2,positive
1,1,0,1,2,0,1,2,2,positive
1,1,0,1,0,2,1,2,2,positive
1,1,0,2,1,2,2,1,0,positive
1,1,0,2,1,2,2,0,1,positive
1,1,0,2,1,2,0,1,2,positive
1,1,0,2,1,2,0,2,1,positive
1,1,0,2,1,0,2,1,2,positive
1,1,0,2,1,0,2,2,1,positive
1,1,0,0,1,2,2,1,2,positive
1,1,0,0,1,2,2,2,1,positive
1,2,1,1,1,2,1,2,2,positive
1,2,1,1,1,2,2,2,1,positive
1,2,1,1,2,2,1,1,2,positive
1,2,1,1,2,2,1,0,0,positive
1,2,1,1,2,0,1,0,2,positive
1,2,1,1,0,2,1,2,0,positive
1,2,1,1,0,2,1,0,2,positive
1,2,1,1,0,0,1,2,2,positive
1,2,1,2,1,1,1,2,2,positive
1,2,1,2,1,1,2,2,1,positive
1,2,1,2,1,2,1,1,2,positive
1,2,1,2,1,2,1,2,1,positive
1,2,1,2,1,2,1,0,0,positive
1,2,1,2,1,2,2,1,1,positive
1,2,1,2,1,2,0,0,1,positive
1,2,1,2,1,0,1,2,0,positive
1,2,1,2,1,0,1,0,2,positive
1,2,1,2,1,0,2,0,1,positive
1,2,1,2,1,0,0,2,1,positive
1,2,1,2,2,1,2,1,1,positive
1,2,1,2,2,1,0,0,1,positive
1,2,1,2,0,1,2,0,1,positive
1,2,1,2,0,1,0,2,1,positive
1,2,1,0,1,2,1,2,0,positive
1,2,1,0,1,2,1,0,2,positive
1,2,1,0,1,2,2,0,1,positive
1,2,1,0,1,2,0,2,1,positive
1,2,1,0,1,0,1,2,2,positive
1,2,1,0,1,0,2,2,1,positive
1,2,1,0,2,1,2,0,1,positive
1,2,1,0,0,1,2,2,1,positive
1,2,2,1,1,1,1,2,2,positive
1,2,2,1,1,1,2,1,2,positive
1,2,2,1,1,1,2,2,1,positive
1,2,2,1,1,1,2,0,0,positive
1,2,2,1,1,1,0,2,0,positive
1,2,2,1,1,1,0,0,2,positive
1,2,2,1,1,2,1,2,1,positive
1,2,2,1,1,2,1,0,0,positive
1,2,2,1,1,2,2,1,1,positive
1,2,2,1,1,2,0,0,1,positive
1,2,2,1,1,0,1,2,0,positive
1,2,2,1,1,0,1,0,2,positive
1,2,2,1,1,0,2,0,1,positive
1,2,2,1,1,0,0,2,1,positive
1,2,2,1,2,1,1,1,2,positive
1,2,2,1,2,1,1,0,0,positive
1,2,2,1,2,2,1,1,1,positive
1,2,2,1,2,0,1,1,0,positive
1,2,2,1,2,0,1,0,1,positive
1,2,2,1,0,1,1,2,0,positive
1,2,2,1,0,1,1,0,2,positive
1,2,2,1,0,2,1,1,0,positive
1,2,2,1,0,2,1,0,1,positive
1,2,2,1,0,0,1,1,2,positive
1,2,2,1,0,0,1,2,1,positive
1,2,2,1,0,0,1,0,0,positive
1,2,2,2,1,1,1,2,1,positive
1,2,2,2,1,1,2,1,1,positive
1,2,2,2,1,1,0,0,1,positive
1,2,2,2,1,2,1,1,1,positive
1,2,2,2,1,0,1,0,1,positive
1,2,2,2,1,0,0,1,1,positive
1,2,2,2,2,1,1,1,1,positive
1,2,2,2,0,0,1,1,1,positive
1,2,2,0,1,1,2,0,1,positive
1,2,2,0,1,1,0,2,1,positive
1,2,2,0,1,2,1,0,1,positive
1,2,2,0,1,2,0,1,1,positive
1,2,2,0,1,0,1,2,1,positive
1,2,2,0,1,0,2,1,1,positive
1,2,2,0,1,0,0,0,1,positive
1,2,2,0,2,0,1,1,1,positive
1,2,2,0,0,2,1,1,1,positive
1,2,0,1,1,1,2,2,0,positive
1,2,0,1,1,1,2,0,2,positive
1,2,0,1,1,1,0,2,2,positive
1,2,0,1,1,2,1,2,0,positive
1,2,0,1,1,2,1,0,2,positive
1,2,0,1,1,2,2,0,1,positive
1,2,0,1,1,2,0,2,1,positive
1,2,0,1,1,0,1,2,2,positive
1,2,0,1,1,0,2,2,1,positive
1,2,0,1,2,1,1,0,2,positive
1,2,0,1,2,2,1,1,0,positive
1,2,0,1,2,2,1,0,1,positive
1,2,0,1,2,0,1,1,2,positive
1,2,0,1,2,0,1,0,0,positive
1,2,0,1,0,1,1,2,2,positive
1,2,0,1,0,2,1,1,2,positive
1,2,0,1,0,2,1,2,1,positive
1,2,0,1,0,2,1,0,0,positive
1,2,0,1,0,0,1,2,0,positive
1,2,0,1,0,0,1,0,2,positive
1,2,0,2,1,1,2,0,1,positive
1,2,0,2,1,1,0,2,1,positive
1,2,0,2,1,2,1,0,1,positive
1,2,0,2,1,2,0,1,1,positive
1,2,0,2,1,0,1,2,1,positive
1,2,0,2,1,0,2,1,1,positive
1,2,0,2,1,0,0,0,1,positive
1,2,0,2,2,0,1,1,1,positive
1,2,0,2,0,2,1,1,1,positive
1,2,0,0,1,1,2,2,1,positive
1,2,0,0,1,2,1,2,1,positive
1,2,0,0,1,2,2,1,1,positive
1,2,0,0,1,2,0,0,1,positive
1,2,0,0,1,0,2,0,1,positive
1,2,0,0,1,0,0,2,1,positive
1,2,0,0,2,2,1,1,1,positive
1,0,1,1,2,2,1,2,0,positive
1,0,1,1,2,2,1,0,2,positive
1,0,1,1,2,0,1,2,2,positive
1,0,1,1,0,2,1,2,2,positive
1,0,1,2,1,2,1,2,0,positive
1,0,1,2,1,2,1,0,2,positive
1,0,1,2,1,2,2,0,1,positive
1,0,1,2,1,2,0,2,1,positive
1,0,1,2,1,0,1,2,2,positive
1,0,1,2,1,0,2,2,1,positive
1,0,1,2,2,1,2,0,1,positive
1,0,1,2,2,1,0,2,1,positive
1,0,1,2,0,1,2,2,1,positive
1,0,1,0,1,2,1,2,2,positive
1,0,1,0,1,2,2,2,1,positive
1,0,1,0,2,1,2,2,1,positive
1,0,2,1,1,1,2,2,0,positive
1,0,2,1,1,1,2,0,2,positive
1,0,2,1,1,1,0,2,2,positive
1,0,2,1,1,2,1,2,0,positive
1,0,2,1,1,2,2,0,1,positive
1,0,2,1,1,2,0,2,1,positive
1,0,2,1,1,0,1,2,2,positive
1,0,2,1,1,0,2,2,1,positive
1,0,2,1,2,1,1,2,0,positive
1,0,2,1,2,1,1,0,2,positive
1,0,2,1,2,2,1,1,0,positive
1,0,2,1,2,2,1,0,1,positive
1,0,2,1,2,0,1,1,2,positive
1,0,2,1,2,0,1,2,1,positive
1,0,2,1,2,0,1,0,0,positive
1,0,2,1,0,1,1,2,2,positive
1,0,2,1,0,2,1,2,1,positive
1,0,2,1,0,2,1,0,0,positive
1,0,2,1,0,0,1,2,0,positive
1,0,2,1,0,0,1,0,2,positive
1,0,2,2,1,1,2,0,1,positive
1,0,2,2,1,1,0,2,1,positive
1,0,2,2,1,2,1,0,1,positive
1,0,2,2,1,2,0,1,1,positive
1,0,2,2,1,0,1,2,1,positive
1,0,2,2,1,0,2,1,1,positive
1,0,2,2,1,0,0,0,1,positive
1,0,2,2,2,0,1,1,1,positive
1,0,2,2,0,2,1,1,1,positive
1,0,2,0,1,1,2,2,1,positive
1,0,2,0,1,2,1,2,1,positive
1,0,2,0,1,2,2,1,1,positive
1,0,2,0,1,2,0,0,1,positive
1,0,2,0,1,0,2,0,1,positive
1,0,2,0,1,0,0,2,1,positive
1,0,2,0,2,2,1,1,1,positive
1,0,0,1,1,2,1,2,2,positive
1,0,0,1,1,2,2,2,1,positive
1,0,0,1,2,1,1,2,2,positive
1,0,0,1,2,2,1,1,2,positive
1,0,0,1,2,2,1,2,1,positive
1,0,0,1,2,2,1,0,0,positive
1,0,0,1,2,0,1,2,0,positive
1,0,0,1,2,0,1,0,2,positive
1,0,0,1,0,2,1,2,0,positive
1,0,0,1,0,2,1,0,2,positive
1,0,0,1,0,0,1,2,2,positive
1,0,0,2,1,1,2,2,1,positive
1,0,0,2,1,2,1,2,1,positive
1,0,0,2,1,2,2,1,1,positive
1,0,0,2,1,2,0,0,1,positive
1,0,0,2,1,0,2,0,1,positive
1,0,0,2,1,0,0,2,1,positive
1,0,0,0,1,2,2,0,1,positive
1,0,0,0,1,2,0,2,1,positive
1,0,0,0,1,0,2,2,1,positive
2,1,1,1,1,2,1,2,2,positive
2,1,1,1,1,2,2,1,2,positive
2,1,1,1,2,1,2,2,1,positive
2,1,1,2,1,1,1,2,2,positive
2,1,1,2,1,2,1,1,2,positive
2,1,1,2,1,2,1,2,1,positive
2,1,1,2,1,2,1,0,0,positive
2,1,1,2,1,2,0,1,0,positive
2,1,1,2,1,0,1,2,0,positive
2,1,1,2,1,0,1,0,2,positive
2,1,1,2,1,0,0,1,2,positive
2,1,1,2,2,1,1,2,1,positive
2,1,1,2,2,1,0,0,1,positive
2,1,1,2,0,1,0,2,1,positive
2,1,1,0,1,2,1,2,0,positive
2,1,1,0,1,2,1,0,2,positive
2,1,1,0,1,2,2,1,0,positive
2,1,1,0,1,2,0,1,2,positive
2,1,1,0,1,0,1,2,2,positive
2,1,1,0,1,0,2,1,2,positive
2,1,1,0,2,1,2,0,1,positive
2,1,1,0,2,1,0,2,1,positive
2,1,1,0,0,1,2,2,1,positive
2,1,2,1,1,1,1,2,2,positive
2,1,2,1,1,1,2,1,2,positive
2,1,2,1,1,1,2,2,1,positive
2,1,2,1,1,1,2,0,0,positive
2,1,2,1,1,1,0,2,0,positive
2,1,2,1,1,1,0,0,2,positive
2,1,2,1,1,2,2,1,1,positive
2,1,2,1,1,2,0,1,0,positive
2,1,2,1,1,0,2,1,0,positive
2,1,2,1,1,0,0,1,2,positive
2,1,2,1,2,2,1,1,1,positive
2,1,2,2,1,1,1,1,2,positive
2,1,2,2,1,1,0,1,0,positive
2,1,2,2,1,2,1,1,1,positive
2,1,2,2,1,0,1,1,0,positive
2,1,2,2,1,0,0,1,1,positive
2,1,2,2,2,1,1,1,1,positive
2,1,2,2,0,0,1,1,1,positive
2,1,2,0,1,1,2,1,0,positive
2,1,2,0,1,1,0,1,2,positive
2,1,2,0,1,2,1,1,0,positive
2,1,2,0,1,2,0,1,1,positive
2,1,2,0,1,0,1,1,2,positive
2,1,2,0,1,0,2,1,1,positive
2,1,2,0,1,0,0,1,0,positive
2,1,2,0,2,0,1,1,1,positive
2,1,2,0,0,2,1,1,1,positive
2,1,0,1,1,1,2,2,0,positive
2,1,0,1,1,1,2,0,2,positive
2,1,0,1,1,1,0,2,2,positive
2,1,0,1,1,2,2,1,0,positive
2,1,0,1,1,2,0,1,2,positive
2,1,0,1,1,0,2,1,2,positive
2,1,0,2,1,1,0,1,2,positive
2,1,0,2,1,2,1,1,0,positive
2,1,0,2,1,2,0,1,1,positive
2,1,0,2,1,0,1,1,2,positive
2,1,0,2,1,0,0,1,0,positive
2,1,0,2,2,0,1,1,1,positive
2,1,0,2,0,2,1,1,1,positive
2,1,0,0,1,1,2,1,2,positive
2,1,0,0,1,2,1,1,2,positive
2,1,0,0,1,2,2,1,1,positive
2,1,0,0,1,2,0,1,0,positive
2,1,0,0,1,0,2,1,0,positive
2,1,0,0,1,0,0,1,2,positive
2,1,0,0,2,2,1,1,1,positive
2,2,1,1,1,1,1,2,2,positive
2,2,1,1,1,1,2,1,2,positive
2,2,1,1,1,1,2,2,1,positive
2,2,1,1,1,1,2,0,0,positive
2,2,1,1,1,1,0,2,0,positive
2,2,1,1,1,1,0,0,2,positive
2,2,1,1,1,2,1,1,2,positive
2,2,1,1,1,2,1,2,1,positive
2,2,1,1,1,2,1,0,0,positive
2,2,1,1,1,0,1,2,0,positive
2,2,1,1,1,0,1,0,2,positive
2,2,1,1,2,1,2,1,1,positive
2,2,1,1,2,1,0,0,1,positive
2,2,1,1,2,2,1,1,1,positive
2,2,1,1,0,1,2,0,1,positive
2,2,1,1,0,1,0,2,1,positive
2,2,1,2,1,1,1,1,2,positive
2,2,1,2,1,1,1,2,1,positive
2,2,1,2,1,1,1,0,0,positive
2,2,1,2,1,1,0,0,1,positive
2,2,1,2,1,2,1,1,1,positive
2,2,1,2,1,0,1,1,0,positive
2,2,1,2,1,0,1,0,1,positive
2,2,1,2,2,1,1,1,1,positive
2,2,1,2,0,1,1,0,1,positive
2,2,1,2,0,1,0,1,1,positive
2,2,1,2,0,0,1,1,1,positive
2,2,1,0,1,1,1,2,0,positive
2,2,1,0,1,1,1,0,2,positive
2,2,1,0,1,1,2,0,1,positive
2,2,1,0,1,1,0,2,1,positive
2,2,1,0,1,2,1,1,0,positive
2,2,1,0,1,2,1,0,1,positive
2,2,1,0,1,0,1,1,2,positive
2,2,1,0,1,0,1,2,1,positive
2,2,1,0,1,0,1,0,0,positive
2,2,1,0,2,1,1,0,1,positive
2,2,1,0,2,1,0,1,1,positive
2,2,1,0,2,0,1,1,1,positive
2,2,1,0,0,1,1,2,1,positive
2,2,1,0,0,1,2,1,1,positive
2,2,1,0,0,1,0,0,1,positive
2,2,1,0,0,2,1,1,1,positive
2,2,0,1,1,1,1,2,0,positive
2,2,0,1,1,1,1,0,2,positive
2,2,0,1,1,1,2,1,0,positive
2,2,0,1,1,1,2,0,1,positive
2,2,0,1,1,1,0,1,2,positive
2,2,0,1,1,1,0,2,1,positive
2,2,0,1,1,1,0,0,0,positive
2,2,0,1,2,0,1,1,1,positive
2,2,0,1,0,2,1,1,1,positive
2,2,0,2,1,0,1,1,1,positive
2,2,0,2,0,1,1,1,1,positive
2,2,0,0,1,2,1,1,1,positive
2,2,0,0,2,1,1,1,1,positive
2,2,0,0,0,0,1,1,1,positive
2,0,1,1,1,1,2,2,0,positive
2,0,1,1,1,1,2,0,2,positive
2,0,1,1,1,1,0,2,2,positive
2,0,1,1,1,2,1,2,0,positive
2,0,1,1,1,2,1,0,2,positive
2,0,1,1,1,0,1,2,2,positive
2,0,1,1,2,1,2,0,1,positive
2,0,1,1,2,1,0,2,1,positive
2,0,1,1,0,1,2,2,1,positive
2,0,1,2,1,1,1,2,0,positive
2,0,1,2,1,1,1,0,2,positive
2,0,1,2,1,1,0,2,1,positive
2,0,1,2,1,2,1,1,0,positive
2,0,1,2,1,2,1,0,1,positive
2,0,1,2,1,0,1,1,2,positive
2,0,1,2,1,0,1,2,1,positive
2,0,1,2,1,0,1,0,0,positive
2,0,1,2,2,1,1,0,1,positive
2,0,1,2,2,1,0,1,1,positive
2,0,1,2,2,0,1,1,1,positive
2,0,1,2,0,1,1,2,1,positive
2,0,1,2,0,1,0,0,1,positive
2,0,1,2,0,2,1,1,1,positive
2,0,1,0,1,1,1,2,2,positive
2,0,1,0,1,1,2,2,1,positive
2,0,1,0,1,2,1,1,2,positive
2,0,1,0,1,2,1,2,1,positive
2,0,1,0,1,2,1,0,0,positive
2,0,1,0,1,0,1,2,0,positive
2,0,1,0,1,0,1,0,2,positive
2,0,1,0,2,1,1,2,1,positive
2,0,1,0,2,1,2,1,1,positive
2,0,1,0,2,1,0,0,1,positive
2,0,1,0,2,2,1,1,1,positive
2,0,1,0,0,1,2,0,1,positive
2,0,1,0,0,1,0,2,1,positive
2,0,2,1,1,1,1,2,0,positive
2,0,2,1,1,1,1,0,2,positive
2,0,2,1,1,1,2,1,0,positive
2,0,2,1,1,1,2,0,1,positive
2,0,2,1,1,1,0,1,2,positive
2,0,2,1,1,1,0,2,1,positive
2,0,2,1,1,1,0,0,0,positive
2,0,2,1,2,0,1,1,1,positive
2,0,2,1,0,2,1,1,1,positive
2,0,2,2,1,0,1,1,1,positive
2,0,2,2,0,1,1,1,1,positive
2,0,2,0,1,2,1,1,1,positive
2,0,2,0,2,1,1,1,1,positive
2,0,2,0,0,0,1,1,1,positive
2,0,0,1,1,1,1,2,2,positive
2,0,0,1,1,1,2,1,2,positive
2,0,0,1,1,1,2,2,1,positive
2,0,0,1,1,1,2,0,0,positive
2,0,0,1,1,1,0,2,0,positive
2,0,0,1,1,1,0,0,2,positive
